"Dec_time","Dec_ZT_time","Condition","mean","SEM"
512,32,"1 Male",2.42857142857143,0.402002619216563
513,33,"1 Male",1.5,0.177902346988114
514,34,"1 Male",1.5,0.221519407392074
515,35,"1 Male",1.73809523809524,0.303022949667181
516,36,"1 Male",1.85714285714286,0.249439391346278
517,37,"1 Male",1.30952380952381,0.168645954247253
518,38,"1 Male",1.76190476190476,0.245303206177823
519,39,"1 Male",1.54761904761905,0.199308855019481
520,40,"1 Male",1.47619047619048,0.213477634952623
521,41,"1 Male",2.54761904761905,0.783246750066292
522,42,"1 Male",1.69047619047619,0.267235373331624
523,43,"1 Male",1.88095238095238,0.41488335815485
524,44,"1 Male",1.69047619047619,0.358225227846091
525,45,"1 Male",1.33333333333333,0.182468130533724
526,46,"1 Male",1.38095238095238,0.21809112990567
527,47,"1 Male",1.11904761904762,0.164159001108808
528,48,"1 Male",1.5952380952381,0.261904761904762
529,49,"1 Male",2.04761904761905,0.809318823537947
530,50,"1 Male",1.73809523809524,0.513532915720017
531,51,"1 Male",1.57142857142857,0.391760162033053
532,52,"1 Male",1.21428571428571,0.24226887829656
533,53,"1 Male",1.04761904761905,0.189603109376475
534,54,"1 Male",1.04761904761905,0.173614913403415
535,55,"1 Male",1.16666666666667,0.215315630531238
536,56,"1 Male",1.11904761904762,0.213380459785634
537,57,"1 Male",0.976190476190476,0.188175713095365
538,58,"1 Male",0.880952380952381,0.177746837913825
539,59,"1 Male",0.547619047619048,0.114065312058823
540,60,"1 Male",1.0952380952381,0.22557070172005
541,61,"1 Male",1.04761904761905,0.225938180706633
542,62,"1 Male",1.02380952380952,0.188175713095365
543,63,"1 Male",1.26190476190476,0.212991315766116
544,64,"1 Male",1.02380952380952,0.214156626494309
545,65,"1 Male",1.21428571428571,0.188322610629911
546,66,"1 Male",1.61904761904762,0.526810115447641
547,67,"1 Male",1.52380952380952,0.416330543037996
548,68,"1 Male",1.19047619047619,0.205154527289734
549,69,"1 Male",1.38095238095238,0.259438285730247
550,70,"1 Male",1.04761904761905,0.207166551837429
551,71,"1 Male",1.23809523809524,0.203937784600678
552,72,"1 Male",1.26190476190476,0.201790831923702
553,73,"1 Male",1.33333333333333,0.280340482106775
554,74,"1 Male",1.23809523809524,0.220361659784127
555,75,"1 Male",1.04761904761905,0.180180516504244
556,76,"1 Male",1.5,0.253317133781218
557,77,"1 Male",1.14285714285714,0.185325242466511
558,78,"1 Male",1.0952380952381,0.198160893256393
559,79,"1 Male",1.16666666666667,0.201379293428874
560,80,"1 Male",0.785714285714286,0.154437702055426
561,81,"1 Male",0.904761904761905,0.162763317648778
562,82,"1 Male",0.904761904761905,0.162763317648778
563,83,"1 Male",1.14285714285714,0.2170743825038
564,84,"1 Male",0.880952380952381,0.174449127835404
565,85,"1 Male",1.16666666666667,0.328507458971752
566,86,"1 Male",1.78571428571429,0.622400017658326
567,87,"1 Male",0.785714285714286,0.185213297278123
568,88,"1 Male",0.595238095238095,0.136572970670194
569,89,"1 Male",0.785714285714286,0.168809847341565
570,90,"1 Male",0.738095238095238,0.173972923686377
571,91,"1 Male",0.761904761904762,0.228130624117645
572,92,"1 Male",0.761904761904762,0.270091660377092
573,93,"1 Male",0.714285714285714,0.246427940210271
574,94,"1 Male",0.595238095238095,0.144827679292815
575,95,"1 Male",0.738095238095238,0.183714176735159
576,96,"1 Male",1.16666666666667,0.563006557732283
577,97,"1 Male",1.35714285714286,0.694111141739163
578,98,"1 Male",1.16666666666667,0.35566865700166
579,99,"1 Male",1.11904761904762,0.443304009429516
580,100,"1 Male",0.761904761904762,0.235643591505896
581,101,"1 Male",0.928571428571429,0.219260866759329
582,102,"1 Male",1.07142857142857,0.490789566453795
583,103,"1 Male",0.5,0.149524993152435
584,104,"1 Male",0.595238095238095,0.173972923686377
585,105,"1 Male",0.523809523809524,0.157056605337113
586,106,"1 Male",1.35714285714286,0.259144999459725
587,107,"1 Male",1.38095238095238,0.27466034552418
588,108,"1 Male",1.0952380952381,0.222981392247527
589,109,"1 Male",1.35714285714286,0.252332737050684
590,110,"1 Male",1.14285714285714,0.20889463129031
591,111,"1 Male",1.07142857142857,0.181594617971615
592,112,"1 Male",1.0952380952381,0.222981392247527
593,113,"1 Male",1.16666666666667,0.230931725551184
594,114,"1 Male",1.16666666666667,0.235907486608009
595,115,"1 Male",0.904761904761905,0.189165057710668
596,116,"1 Male",0.952380952380952,0.287066101304986
597,117,"1 Male",0.571428571428571,0.136926852734714
598,118,"1 Male",0.761904761904762,0.162763317648778
599,119,"1 Male",1.07142857142857,0.453906590572323
600,120,"1 Male",0.523809523809524,0.128595085361785
601,121,"1 Male",0.761904761904762,0.182922220320604
602,122,"1 Male",0.69047619047619,0.299996312865641
603,123,"1 Male",0.833333333333333,0.220643833185352
604,124,"1 Male",0.714285714285714,0.226793316104407
605,125,"1 Male",0.476190476190476,0.12399699913052
606,126,"1 Male",1.02380952380952,0.273676936034412
607,127,"1 Male",1.14285714285714,0.739283820630812
608,128,"1 Male",0.595238095238095,0.173972923686377
609,129,"1 Male",0.452380952380952,0.149339937396934
610,130,"1 Male",0.619047619047619,0.170237181515217
611,131,"1 Male",0.571428571428571,0.170885706459926
612,132,"1 Male",0.642857142857143,0.28272243064376
613,133,"1 Male",0.880952380952381,0.277290651908336
614,134,"1 Male",0.595238095238095,0.156394939965568
615,135,"1 Male",0.69047619047619,0.168645954247253
616,136,"1 Male",0.642857142857143,0.166334495600721
617,137,"1 Male",0.5,0.13308629844546
618,138,"1 Male",0.738095238095238,0.189930985110745
619,139,"1 Male",0.69047619047619,0.161612429943695
620,140,"1 Male",1.04761904761905,0.38549842685902
621,141,"1 Male",1.42857142857143,0.638616806271983
622,142,"1 Male",0.452380952380952,0.137179066712924
623,143,"1 Male",0.642857142857143,0.182960010264261
624,144,"1 Male",0.714285714285714,0.174726314230815
625,145,"1 Male",0.976190476190476,0.364651991093844
626,146,"1 Male",0.571428571428571,0.128164279844944
627,147,"1 Male",0.619047619047619,0.155996593638846
628,148,"1 Male",0.619047619047619,0.183375185653803
629,149,"1 Male",0.666666666666667,0.179257296851877
630,150,"1 Male",0.666666666666667,0.158633342521865
631,151,"1 Male",0.595238095238095,0.148783389110387
632,152,"1 Male",0.80952380952381,0.184277776106239
633,153,"1 Male",0.904761904761905,0.212308597436194
634,154,"1 Male",1.14285714285714,0.324335161262123
635,155,"1 Male",0.642857142857143,0.176497832803232
636,156,"1 Male",0.785714285714286,0.222267154353562
637,157,"1 Male",0.80952380952381,0.184277776106239
638,158,"1 Male",0.857142857142857,0.230061923117578
639,159,"1 Male",0.666666666666667,0.175987892449485
640,160,"1 Male",0.80952380952381,0.19647915795316
641,161,"1 Male",0.785714285714286,0.200277723219001
642,162,"1 Male",0.547619047619048,0.156924495453645
643,163,"1 Male",0.523809523809524,0.133034342051348
644,164,"1 Male",0.547619047619048,0.177746837913825
645,165,"1 Male",0.476190476190476,0.157056605337113
646,166,"1 Male",0.976190476190476,0.419457222472603
647,167,"1 Male",0.833333333333333,0.374749884327306
648,168,"1 Male",0.476190476190476,0.13733017276209
649,169,"1 Male",0.571428571428571,0.210477188997059
650,170,"1 Male",0.380952380952381,0.127298295063643
651,171,"1 Male",0.523809523809524,0.157056605337113
652,172,"1 Male",0.476190476190476,0.164285293473514
653,173,"1 Male",0.547619047619048,0.164159001108808
654,174,"1 Male",0.833333333333333,0.376296314078626
655,175,"1 Male",0.80952380952381,0.281521697234952
656,176,"1 Male",0.571428571428571,0.187107256944941
657,177,"1 Male",0.428571428571429,0.128164279844944
658,178,"1 Male",0.5,0.157100617277262
659,179,"1 Male",0.904761904761905,0.550376836176523
660,180,"1 Male",0.904761904761905,0.482937108379397
661,181,"1 Male",0.428571428571429,0.118756904037249
662,182,"1 Male",0.666666666666667,0.197741800309455
663,183,"1 Male",0.571428571428571,0.187107256944941
664,184,"1 Male",0.952380952380952,0.300893715154135
665,185,"1 Male",0.904761904761905,0.391265738121234
666,186,"1 Male",0.30952380952381,0.099289550863521
667,187,"1 Male",0.571428571428571,0.16036709174521
668,188,"1 Male",0.785714285714286,0.313341946935466
669,189,"1 Male",0.738095238095238,0.233787985316664
670,190,"1 Male",0.547619047619048,0.145399369723151
671,191,"1 Male",0.428571428571429,0.132617958112782
672,192,"1 Male",0.476190476190476,0.133034342051348
673,193,"1 Male",0.5,0.137380504511173
674,194,"1 Male",0.380952380952381,0.107513232593893
675,195,"1 Male",1.61904761904762,0.554730874000671
676,196,"1 Male",0.80952380952381,0.19647915795316
677,197,"1 Male",0.904761904761905,0.215026465187786
678,198,"1 Male",1.69047619047619,0.552145109651085
679,199,"1 Male",1,0.233640083748552
680,200,"1 Male",0.69047619047619,0.165166636153117
681,201,"1 Male",1.14285714285714,0.242354470554414
682,202,"1 Male",1.11904761904762,0.241468554189698
683,203,"1 Male",1.14285714285714,0.22752373125177
684,204,"1 Male",1.21428571428571,0.262958496846075
685,205,"1 Male",1.0952380952381,0.235643591505896
686,206,"1 Male",1.07142857142857,0.208397617425753
687,207,"1 Male",0.904761904761905,0.203937784600678
688,208,"1 Male",1,0.195774171259654
689,209,"1 Male",0.928571428571429,0.331106716242762
690,210,"1 Male",1.02380952380952,0.21142757740085
691,211,"1 Male",1.33333333333333,0.311727170585347
692,212,"1 Male",0.880952380952381,0.199308855019481
693,213,"1 Male",0.833333333333333,0.204242649825503
694,214,"1 Male",1.02380952380952,0.239744577685768
695,215,"1 Male",0.80952380952381,0.236697406613252
696,216,"1 Male",0.69047619047619,0.188175713095365
697,217,"1 Male",0.595238095238095,0.163652857043483
698,218,"1 Male",0.595238095238095,0.160065041257184
699,219,"1 Male",0.452380952380952,0.145399369723151
700,220,"1 Male",1.0952380952381,0.475667540972548
701,221,"1 Male",0.476190476190476,0.145541941455123
702,222,"1 Male",0.738095238095238,0.204648430324521
703,223,"1 Male",0.976190476190476,0.253862371462787
704,224,"1 Male",0.976190476190476,0.265053399476147
705,225,"1 Male",0.761904761904762,0.173136414799222
706,226,"1 Male",0.952380952380952,0.257190170723569
707,227,"1 Male",0.952380952380952,0.215411932718922
708,228,"1 Male",1.14285714285714,0.249439391346278
709,229,"1 Male",0.952380952380952,0.225938180706633
710,230,"1 Male",0.785714285714286,0.154437702055426
711,231,"1 Male",0.642857142857143,0.143869813761483
712,232,"1 Male",0.80952380952381,0.171209047726279
713,233,"1 Male",0.714285714285714,0.187550114977324
714,234,"1 Male",0.785714285714286,0.22743255764312
715,235,"1 Male",0.595238095238095,0.163652857043483
716,236,"1 Male",0.452380952380952,0.145399369723151
717,237,"1 Male",0.595238095238095,0.160065041257184
718,238,"1 Male",0.571428571428571,0.152953338450508
719,239,"1 Male",0.619047619047619,0.159675851063189
720,240,"1 Male",0.857142857142857,0.315255604076716
721,241,"1 Male",0.666666666666667,0.169259735073498
722,242,"1 Male",0.595238095238095,0.201790831923702
723,243,"1 Male",0.476190476190476,0.141495641405296
724,244,"1 Male",0.642857142857143,0.186106973382861
725,245,"1 Male",0.547619047619048,0.199308855019481
726,246,"1 Male",0.404761904761905,0.132252546787769
727,247,"1 Male",0.452380952380952,0.164159001108808
728,248,"1 Male",0.30952380952381,0.134121199709415
729,249,"1 Male",0.30952380952381,0.12043328299935
730,250,"1 Male",0.547619047619048,0.177746837913825
731,251,"1 Male",0.80952380952381,0.246315697917857
732,252,"1 Male",0.666666666666667,0.179257296851877
733,253,"1 Male",0.547619047619048,0.156924495453645
734,254,"1 Male",0.738095238095238,0.257431979242535
735,255,"1 Male",0.714285714285714,0.181251662768501
736,256,"1 Male",0.80952380952381,0.184277776106239
737,257,"1 Male",1.04761904761905,0.276766590449954
738,258,"1 Male",1.5952380952381,0.83203815062732
739,259,"1 Male",0.761904761904762,0.17645865894129
740,260,"1 Male",0.452380952380952,0.137179066712924
741,261,"1 Male",0.785714285714286,0.17883256167984
742,262,"1 Male",0.642857142857143,0.173176340180774
743,263,"1 Male",1.04761904761905,0.285035973751761
744,264,"1 Male",0.928571428571429,0.253644417036288
745,265,"1 Male",0.80952380952381,0.248662146750549
746,266,"1 Male",0.761904761904762,0.182922220320604
747,267,"1 Male",0.571428571428571,0.145161438996363
748,268,"1 Male",0.952380952380952,0.3794249285003
749,269,"1 Male",0.857142857142857,0.290322877992727
750,270,"1 Male",0.69047619047619,0.200139600634834
751,271,"1 Male",0.547619047619048,0.171087866363172
752,272,"1 Male",0.642857142857143,0.143869813761483
753,273,"1 Male",0.857142857142857,0.20889463129031
754,274,"1 Male",0.714285714285714,0.181251662768501
755,275,"1 Male",0.714285714285714,0.23681420770924
756,276,"1 Male",0.666666666666667,0.194782903263593
757,277,"1 Male",0.595238095238095,0.192964295378623
758,278,"1 Male",0.69047619047619,0.188175713095365
759,279,"1 Male",0.761904761904762,0.195208348772129
760,280,"1 Male",0.523809523809524,0.13733017276209
761,281,"1 Male",0.333333333333333,0.11640504929493
762,282,"1 Male",0.404761904761905,0.136572970670194
763,283,"1 Male",0.380952380952381,0.131781243399585
764,284,"1 Male",0.30952380952381,0.12043328299935
765,285,"1 Male",0.357142857142857,0.151728058326153
766,286,"1 Male",0.428571428571429,0.152953338450508
767,287,"1 Male",0.428571428571429,0.156704064813221
768,288,"1 Male",0.357142857142857,0.131202906805728
769,289,"1 Male",0.30952380952381,0.134121199709415
770,290,"1 Male",0.166666666666667,0.0755672829139676
771,291,"1 Male",0.261904761904762,0.10809040291672
772,292,"1 Male",0.452380952380952,0.177746837913825
773,293,"1 Male",1.16666666666667,0.903546160390624
774,294,"1 Male",0.69047619047619,0.256139695928882
775,295,"1 Male",0.571428571428571,0.170885706459926
776,296,"1 Male",0.642857142857143,0.206799146135911
777,297,"1 Male",0.833333333333333,0.225846367016134
778,298,"1 Male",0.547619047619048,0.160582494248941
779,299,"1 Male",0.595238095238095,0.201790831923702
780,300,"1 Male",0.5,0.145589434339877
781,301,"1 Male",0.642857142857143,0.176497832803232
782,302,"1 Male",0.69047619047619,0.227310935945843
783,303,"1 Male",0.69047619047619,0.21142757740085
784,304,"1 Male",0.642857142857143,0.189201600753163
785,305,"1 Male",0.642857142857143,0.169789883716836
786,306,"1 Male",0.547619047619048,0.174449127835404
787,307,"1 Male",0.547619047619048,0.174449127835404
788,308,"1 Male",1.21428571428571,0.787928460796411
789,309,"1 Male",1.28571428571429,0.858979835651232
790,310,"1 Male",0.428571428571429,0.128164279844944
791,311,"1 Male",0.523809523809524,0.181099029762257
792,312,"1 Male",0.452380952380952,0.210641354991127
793,313,"1 Male",0.452380952380952,0.156924495453645
794,314,"1 Male",0.738095238095238,0.335751145001691
795,315,"1 Male",1.14285714285714,0.785740681638762
796,316,"1 Male",0.595238095238095,0.223631530279393
797,317,"1 Male",1.02380952380952,0.714450232698958
798,318,"1 Male",0.238095238095238,0.0889317412330944
799,319,"1 Male",0.428571428571429,0.163948297644858
800,320,"1 Male",0.357142857142857,0.122030006074783
801,321,"1 Male",0.404761904761905,0.132252546787769
802,322,"1 Male",0.5,0.174607573942395
803,323,"1 Male",0.523809523809524,0.177863482466189
804,324,"1 Male",0.30952380952381,0.115510759101354
805,325,"1 Male",0.476190476190476,0.145541941455123
806,326,"1 Male",0.5,0.149524993152435
807,327,"1 Male",0.595238095238095,0.160065041257184
808,328,"1 Male",0.642857142857143,0.23567292777635
809,329,"1 Male",1.30952380952381,0.664766247668757
810,330,"1 Male",0.452380952380952,0.160582494248941
811,331,"1 Male",0.5,0.202338247868569
812,332,"1 Male",0.333333333333333,0.121291284465066
813,333,"1 Male",0.380952380952381,0.117821795752948
814,334,"1 Male",0.404761904761905,0.127786133621848
815,335,"1 Male",0.547619047619048,0.160582494248941
816,336,"1 Male",0.404761904761905,0.118348703306626
817,337,"1 Male",0.523809523809524,0.157056605337113
818,338,"1 Male",1.04761904761905,0.468462259361878
819,339,"1 Male",0.666666666666667,0.23030219673201
820,340,"1 Male",0.761904761904762,0.195208348772129
821,341,"1 Male",0.761904761904762,0.195208348772129
822,342,"1 Male",0.80952380952381,0.241554430034103
823,343,"1 Male",0.571428571428571,0.16036709174521
824,344,"1 Male",0.547619047619048,0.164159001108808
825,345,"1 Male",0.357142857142857,0.112109063018789
826,346,"1 Male",0.880952380952381,0.557081307340021
827,347,"1 Male",0.333333333333333,0.111304516150624
828,348,"1 Male",0.428571428571429,0.118756904037249
829,349,"1 Male",0.547619047619048,0.190367274319105
830,350,"1 Male",0.571428571428571,0.141104228092799
831,351,"1 Male",0.523809523809524,0.157056605337113
832,352,"1 Male",0.666666666666667,0.175987892449485
833,353,"1 Male",0.476190476190476,0.13733017276209
834,354,"1 Male",0.452380952380952,0.156924495453645
835,355,"1 Male",0.404761904761905,0.140760848617476
836,356,"1 Male",0.523809523809524,0.157056605337113
837,357,"1 Male",0.547619047619048,0.160582494248941
838,358,"1 Male",0.452380952380952,0.128433702635126
839,359,"1 Male",0.380952380952381,0.117821795752948
840,360,"1 Male",0.333333333333333,0.121291284465066
841,361,"1 Male",0.619047619047619,0.180180516504244
842,362,"1 Male",0.285714285714286,0.0980987336296338
843,363,"1 Male",0.571428571428571,0.299327269615534
844,364,"1 Male",0.642857142857143,0.392764744703828
845,365,"1 Male",0.404761904761905,0.140760848617476
846,366,"1 Male",0.880952380952381,0.381333288082414
847,367,"1 Male",0.476190476190476,0.153314503861139
848,368,"1 Male",0.214285714285714,0.0935536284724704
849,369,"1 Male",0.571428571428571,0.204884764481019
850,370,"1 Male",0.547619047619048,0.218755802185884
851,371,"1 Male",0.928571428571429,0.600418801904502
852,372,"1 Male",0.261904761904762,0.118348703306626
853,373,"1 Male",0.380952380952381,0.127298295063643
854,374,"1 Male",0.452380952380952,0.16765923127246
