"Dec_time","Dec_ZT_time","Condition","mean","SEM"
742,262,"3 Female",0.861111111111111,0.287718937417845
743,263,"3 Female",0.5,0.129099444873581
744,264,"3 Female",0.555555555555556,0.166401906107656
745,265,"3 Female",0.388888888888889,0.133795495319914
746,266,"3 Female",0.388888888888889,0.114626915713529
747,267,"3 Female",0.416666666666667,0.121987509118567
748,268,"3 Female",0.527777777777778,0.129014033388959
749,269,"3 Female",0.472222222222222,0.161766592147752
750,270,"3 Female",0.555555555555556,0.128757458988402
751,271,"3 Female",0.527777777777778,0.175870222314642
752,272,"3 Female",0.25,0.0833333333333333
753,273,"3 Female",1.05555555555556,0.344904966079212
754,274,"3 Female",0.777777777777778,0.371848900681811
755,275,"3 Female",0.527777777777778,0.171298083788757
756,276,"3 Female",0.333333333333333,0.173662690750576
757,277,"3 Female",0.472222222222222,0.205040108779021
758,278,"3 Female",0.527777777777778,0.156783700516972
759,279,"3 Female",0.861111111111111,0.504193175655348
760,280,"3 Female",0.666666666666667,0.169030850945703
761,281,"3 Female",0.611111111111111,0.145175196719358
762,282,"3 Female",0.611111111111111,0.160741228390258
763,283,"3 Female",0.5,0.129099444873581
764,284,"3 Female",0.555555555555556,0.140545673785261
765,285,"3 Female",0.694444444444444,0.260705527624634
766,286,"3 Female",0.388888888888889,0.139601347254254
767,287,"3 Female",0.361111111111111,0.120533060588725
768,288,"3 Female",0.583333333333333,0.151054494529161
769,289,"3 Female",0.555555555555556,0.13478050612923
770,290,"3 Female",0.583333333333333,0.226691175145591
771,291,"3 Female",0.333333333333333,0.132137494528682
772,292,"3 Female",0.416666666666667,0.16122054302124
773,293,"3 Female",0.444444444444444,0.128757458988402
774,294,"3 Female",0.222222222222222,0.0807810199999967
775,295,"3 Female",0.388888888888889,0.0998234773557468
776,296,"3 Female",0.638888888888889,0.165004943541998
777,297,"3 Female",0.972222222222222,0.247162022276344
778,298,"3 Female",0.361111111111111,0.120533060588725
779,299,"3 Female",0.722222222222222,0.227516303658299
780,300,"3 Female",0.555555555555556,0.140545673785261
781,301,"3 Female",0.666666666666667,0.169030850945703
782,302,"3 Female",0.388888888888889,0.114626915713529
783,303,"3 Female",0.277777777777778,0.0943743904520302
784,304,"3 Female",0.583333333333333,0.223162692450121
785,305,"3 Female",0.277777777777778,0.116912062402034
786,306,"3 Female",0.333333333333333,0.0975900072948533
787,307,"3 Female",0.333333333333333,0.112687233963802
788,308,"3 Female",0.75,0.24356805378661
789,309,"3 Female",0.555555555555556,0.18874878090406
790,310,"3 Female",0.444444444444444,0.151418920859833
791,311,"3 Female",0.416666666666667,0.16122054302124
792,312,"3 Female",0.472222222222222,0.122708268767781
793,313,"3 Female",0.833333333333333,0.405321741688889
794,314,"3 Female",0.388888888888889,0.139601347254254
795,315,"3 Female",0.666666666666667,0.207019667802706
796,316,"3 Female",0.555555555555556,0.13478050612923
797,317,"3 Female",0.305555555555556,0.12484558363469
798,318,"3 Female",0.694444444444444,0.194444444444444
799,319,"3 Female",0.361111111111111,0.113758151829149
800,320,"3 Female",0.166666666666667,0.0845154254728517
801,321,"3 Female",0.416666666666667,0.0923674511489087
802,322,"3 Female",0.472222222222222,0.156783700516972
803,323,"3 Female",0.444444444444444,0.20487876571762
804,324,"3 Female",0.361111111111111,0.138888888888889
805,325,"3 Female",0.388888888888889,0.114626915713529
806,326,"3 Female",0.5,0.25973124082466
807,327,"3 Female",0.333333333333333,0.132137494528682
808,328,"3 Female",0.555555555555556,0.171104926707452
809,329,"3 Female",0.222222222222222,0.0807810199999967
810,330,"3 Female",0.388888888888889,0.139601347254254
811,331,"3 Female",0.25,0.10059347702037
812,332,"3 Female",0.388888888888889,0.155725530717052
813,333,"3 Female",0.527777777777778,0.171298083788757
814,334,"3 Female",0.472222222222222,0.166600515972786
815,335,"3 Female",0.611111111111111,0.367915142428548
816,336,"3 Female",0.527777777777778,0.197146755067157
817,337,"3 Female",0.888888888888889,0.377497561808121
818,338,"3 Female",0.194444444444444,0.0668977476599572
819,339,"3 Female",0.305555555555556,0.1114083326259
820,340,"3 Female",0.416666666666667,0.128328695030589
821,341,"3 Female",0.333333333333333,0.0975900072948533
822,342,"3 Female",0.388888888888889,0.12135333284792
823,343,"3 Female",0.277777777777778,0.0855524633537261
824,344,"3 Female",0.277777777777778,0.109914188109613
825,345,"3 Female",0.388888888888889,0.127726007455802
826,346,"3 Female",0.722222222222222,0.16719493000929
827,347,"3 Female",0.277777777777778,0.0757094604299163
828,348,"3 Female",0.472222222222222,0.140780765681575
829,349,"3 Female",0.305555555555556,0.148106806400964
830,350,"3 Female",0.527777777777778,0.171298083788757
831,351,"3 Female",0.388888888888889,0.139601347254254
832,352,"3 Female",0.277777777777778,0.146986183948033
833,353,"3 Female",0.25,0.10059347702037
834,354,"3 Female",0.361111111111111,0.138888888888889
835,355,"3 Female",0.333333333333333,0.119522860933439
836,356,"3 Female",0.333333333333333,0.143648601228556
837,357,"3 Female",0.333333333333333,0.159363814577919
838,358,"3 Female",0.444444444444444,0.151418920859833
839,359,"3 Female",0.777777777777778,0.369708403138162
840,360,"3 Female",0.305555555555556,0.1114083326259
841,361,"3 Female",0.222222222222222,0.0807810199999967
842,362,"3 Female",0.444444444444444,0.122438481115409
843,363,"3 Female",0.194444444444444,0.0874637743101593
844,364,"3 Female",0.5,0.212692489848831
845,365,"3 Female",0.333333333333333,0.203149800073348
846,366,"3 Female",0.416666666666667,0.151054494529161
847,367,"3 Female",0.555555555555556,0.200967676641478
848,368,"3 Female",0.416666666666667,0.208452346958198
849,369,"3 Female",0.25,0.0833333333333333
850,370,"3 Female",0.361111111111111,0.0988246625745851
851,371,"3 Female",0.527777777777778,0.166600515972786
852,372,"3 Female",0.361111111111111,0.106553345889663
853,373,"3 Female",1.23333333333333,0.996180444963262
854,374,"3 Female",0.366666666666667,0.131160455679674
855,375,"3 Female",0.3,0.152752523165195
856,376,"3 Female",0.133333333333333,0.0631242768631999
857,377,"3 Female",0.3,0.0976741003800776
858,378,"3 Female",0.466666666666667,0.164235136547051
859,379,"3 Female",0.5,0.196228813191225
860,380,"3 Female",0.6,0.286075305574896
861,381,"3 Female",0.833333333333333,0.346022832723917
862,382,"3 Female",0.333333333333333,0.110727306471653
863,383,"3 Female",1.16666666666667,0.561368060738103
864,384,"3 Female",0.766666666666667,0.41156648694965
865,385,"3 Female",1,0.48185465448201
866,386,"3 Female",1.46666666666667,0.969338361067769
867,387,"3 Female",2.03333333333333,1.14719381093464
868,388,"3 Female",0.866666666666667,0.282571660459819
869,389,"3 Female",0.8,0.633182075101534
870,390,"3 Female",0.666666666666667,0.241324569600197
871,391,"3 Female",0.433333333333333,0.149199652809474
872,392,"3 Female",0.533333333333333,0.164235136547051
873,393,"3 Female",0.366666666666667,0.112273612147621
874,394,"3 Female",0.366666666666667,0.112273612147621
875,395,"3 Female",0.666666666666667,0.264067795776546
876,396,"3 Female",0.3,0.118903032065977
877,397,"3 Female",0.366666666666667,0.12208281844464
878,398,"3 Female",0.5,0.252572966582483
879,399,"3 Female",0.2,0.0884086644736984
880,400,"3 Female",0.6,0.18320267026112
881,401,"3 Female",0.366666666666667,0.147650825542985
882,402,"3 Female",0.433333333333333,0.156714348332181
883,403,"3 Female",0.266666666666667,0.116789754444879
884,404,"3 Female",0.333333333333333,0.138409133089567
885,405,"3 Female",0.633333333333333,0.281552891392259
886,406,"3 Female",0.3,0.118903032065977
887,407,"3 Female",0.633333333333333,0.323356439510921
888,408,"3 Female",0.5,0.27016384981549
889,409,"3 Female",0.366666666666667,0.139649259607104
890,410,"3 Female",0.466666666666667,0.171090708839905
891,411,"3 Female",0.2,0.100573070594149
892,412,"3 Female",0.1,0.0557086014531156
893,413,"3 Female",0.266666666666667,0.095090197149179
894,414,"3 Female",0.333333333333333,0.12983927582936
895,415,"3 Female",0.266666666666667,0.106494113304832
896,416,"3 Female",0.333333333333333,0.181521876287353
897,417,"3 Female",0.3,0.14503269548147
898,418,"3 Female",0.2,0.111417202906231
899,419,"3 Female",0.333333333333333,0.168381977721655
900,420,"3 Female",0.333333333333333,0.120662284800098
901,421,"3 Female",0.433333333333333,0.156714348332181
902,422,"3 Female",0.5,0.171202642583537
903,423,"3 Female",0.266666666666667,0.116789754444879
904,424,"3 Female",0.666666666666667,0.205293920683813
905,425,"3 Female",0.533333333333333,0.149584353885034
906,426,"3 Female",0.266666666666667,0.1262485537264
907,427,"3 Female",0.3,0.152752523165195
908,428,"3 Female",0.3,0.16010054312227
909,429,"3 Female",0.466666666666667,0.141692019367678
910,430,"3 Female",0.233333333333333,0.123951541637567
911,431,"3 Female",0.666666666666667,0.280939856668886
912,432,"3 Female",1,0.667815102774902
913,433,"3 Female",0.2,0.121295686972625
914,434,"3 Female",0.333333333333333,0.138409133089567
915,435,"3 Female",0.466666666666667,0.184037310893107
916,436,"3 Female",0.333333333333333,0.120662284800098
917,437,"3 Female",0.1,0.0557086014531156
918,438,"3 Female",0.233333333333333,0.170754467357681
919,439,"3 Female",0.366666666666667,0.147650825542985
920,440,"3 Female",0.266666666666667,0.116789754444879
921,441,"3 Female",0.266666666666667,0.135046465680225
922,442,"3 Female",0.333333333333333,0.110727306471653
923,443,"3 Female",0.2,0.0884086644736984
924,444,"3 Female",0.133333333333333,0.0631242768631999
925,445,"3 Female",0.4,0.201146141188298
926,446,"3 Female",0.466666666666667,0.30973972512096
927,447,"3 Female",0.3,0.16010054312227
928,448,"3 Female",0.166666666666667,0.0841909888608275
929,449,"3 Female",0.166666666666667,0.108100988685531
930,450,"3 Female",0.0666666666666667,0.0666666666666667
931,451,"3 Female",0.233333333333333,0.123951541637567
932,452,"3 Female",0.0333333333333333,0.0333333333333333
933,453,"3 Female",0.233333333333333,0.123951541637567
934,454,"3 Female",0.366666666666667,0.222231800559858
935,455,"3 Female",0.2,0.0742781352708207
936,456,"3 Female",0.333333333333333,0.181521876287353
937,457,"3 Female",0.3,0.152752523165195
938,458,"3 Female",0.4,0.195348200760155
939,459,"3 Female",0.433333333333333,0.207244279947315
940,460,"3 Female",0.566666666666667,0.313245279875028
941,461,"3 Female",0.466666666666667,0.278474222721433
942,462,"3 Female",0.466666666666667,0.171090708839905
943,463,"3 Female",0.166666666666667,0.0841909888608275
944,464,"3 Female",0.366666666666667,0.12208281844464
945,465,"3 Female",0.366666666666667,0.131160455679674
946,466,"3 Female",0.333333333333333,0.110727306471653
947,467,"3 Female",0.233333333333333,0.0920186554465537
948,468,"3 Female",0.4,0.148556270541641
949,469,"3 Female",0.333333333333333,0.175075243812963
950,470,"3 Female",0.433333333333333,0.141285830229909
951,471,"3 Female",0.533333333333333,0.184037310893107
952,472,"3 Female",0.333333333333333,0.12983927582936
953,473,"3 Female",0.266666666666667,0.106494113304832
954,474,"3 Female",0.766666666666667,0.331084367250325
955,475,"3 Female",1,0.694808333779651
956,476,"3 Female",1.56666666666667,0.909317456968628
957,477,"3 Female",0.5,0.171202642583537
958,478,"3 Female",0.533333333333333,0.177681966518985
959,479,"3 Female",0.466666666666667,0.212988226609664
960,480,"3 Female",1,0.495960695513518
961,481,"3 Female",0.466666666666667,0.133333333333333
962,482,"3 Female",0.266666666666667,0.106494113304832
963,483,"3 Female",0.4,0.132178910450253
964,484,"3 Female",0.4,0.132178910450253
965,485,"3 Female",0.766666666666667,0.324066593600949
966,486,"3 Female",0.766666666666667,0.218054792931287
967,487,"3 Female",0.566666666666667,0.218054792931287
968,488,"3 Female",0.5,0.17778975055469
969,489,"3 Female",0.533333333333333,0.157080646490635
970,490,"3 Female",0.833333333333333,0.20945102482625
971,491,"3 Female",0.466666666666667,0.243222301861086
972,492,"3 Female",0.8,0.281212481533297
973,493,"3 Female",0.6,0.18320267026112
974,494,"3 Female",0.3,0.0850962943396763
975,495,"3 Female",0.4,0.140606240766649
976,496,"3 Female",0.633333333333333,0.26471990547084
977,497,"3 Female",0.5,0.149712367904086
978,498,"3 Female",0.233333333333333,0.0920186554465537
979,499,"3 Female",0.6,0.176817328947397
980,500,"3 Female",0.666666666666667,0.187747282658349
981,501,"3 Female",0.533333333333333,0.228605635097798
982,502,"3 Female",0.7,0.204264871994757
983,503,"3 Female",0.4,0.113461725786235
984,504,"3 Female",1.03333333333333,0.385016295619705
985,505,"3 Female",2.03333333333333,0.912849943395456
986,506,"3 Female",0.733333333333333,0.317798943645783
987,507,"3 Female",0.4,0.156101941345885
988,508,"3 Female",0.7,0.186621505210135
989,509,"3 Female",0.466666666666667,0.141692019367678
990,510,"3 Female",0.433333333333333,0.16388483013352
991,511,"3 Female",0.833333333333333,0.262977352870177
992,512,"3 Female",0.433333333333333,0.149199652809474
993,513,"3 Female",0.733333333333333,0.208626230888063
994,514,"3 Female",0.633333333333333,0.222231800559858
995,515,"3 Female",0.5,0.157202556207464
996,516,"3 Female",0.533333333333333,0.133333333333333
997,517,"3 Female",0.533333333333333,0.190180394298358
998,518,"3 Female",0.733333333333333,0.165628953361334
999,519,"3 Female",0.533333333333333,0.157080646490635
1000,520,"3 Female",0.8,0.188154986249567
1001,521,"3 Female",0.833333333333333,0.254085393073234
1002,522,"3 Female",0.833333333333333,0.275778243969214
1003,523,"3 Female",0.733333333333333,0.229609029686138
1004,524,"3 Female",0.766666666666667,0.18372476499381
1005,525,"3 Female",1.3,0.470143044996542
1006,526,"3 Female",1.9,0.716553051673126
1007,527,"3 Female",1.73333333333333,1.15662343819316
1008,528,"3 Female",2.06666666666667,0.93210099267
1009,529,"3 Female",1.16666666666667,0.332470146731151
1010,530,"3 Female",1.8,0.730926038367233
1011,531,"3 Female",1.1,0.541071733404782
1012,532,"3 Female",0.633333333333333,0.242037962887906
1013,533,"3 Female",0.733333333333333,0.178971090796799
1014,534,"3 Female",0.8,0.246352704820576
1015,535,"3 Female",1.16666666666667,0.318341006106003
1016,536,"3 Female",0.666666666666667,0.161411399370501
1017,537,"3 Female",0.666666666666667,0.161411399370501
1018,538,"3 Female",1.03333333333333,0.227345164353213
1019,539,"3 Female",0.533333333333333,0.171090708839905
1020,540,"3 Female",0.7,0.16010054312227
1021,541,"3 Female",0.633333333333333,0.188663376763485
1022,542,"3 Female",0.766666666666667,0.1329015998739
1023,543,"3 Female",0.733333333333333,0.165628953361334
1024,544,"3 Female",0.466666666666667,0.124414336806757
1025,545,"3 Female",1.06666666666667,0.306756608499699
1026,546,"3 Female",0.633333333333333,0.18246922797307
1027,547,"3 Female",0.633333333333333,0.188663376763485
1028,548,"3 Female",0.5,0.171202642583537
1029,549,"3 Female",1.23333333333333,0.732941379057084
1030,550,"3 Female",0.666666666666667,0.154125887741257
1031,551,"3 Female",0.633333333333333,0.15524051294117
1032,552,"3 Female",1.03333333333333,0.273266041618632
1033,553,"3 Female",0.733333333333333,0.191385350772784
1034,554,"3 Female",1.2,0.300956330127276
1035,555,"3 Female",0.766666666666667,0.242985895874369
1036,556,"3 Female",0.766666666666667,0.156714348332181
1037,557,"3 Female",0.8,0.22180036586726
1038,558,"3 Female",1.13333333333333,0.261443092128012
1039,559,"3 Female",1.26666666666667,0.270942727685804
1040,560,"3 Female",1.36666666666667,0.326891782625218
1041,561,"3 Female",1.03333333333333,0.251356473217525
1042,562,"3 Female",1.13333333333333,0.265803199747799
1043,563,"3 Female",0.566666666666667,0.123951541637567
1044,564,"3 Female",0.733333333333333,0.165628953361334
1045,565,"3 Female",0.7,0.192682217087123
1046,566,"3 Female",0.833333333333333,0.262977352870177
1047,567,"3 Female",0.866666666666667,0.298399305618947
1048,568,"3 Female",0.666666666666667,0.154125887741257
1049,569,"3 Female",1,0.295561028958624
1050,570,"3 Female",1.96666666666667,1.52487673014759
1051,571,"3 Female",0.9,0.221541101762438
1052,572,"3 Female",0.533333333333333,0.141692019367678
1053,573,"3 Female",0.3,0.0850962943396763
1054,574,"3 Female",0.966666666666667,0.194660525804574
1055,575,"3 Female",0.566666666666667,0.141285830229909
1056,576,"3 Female",1.36666666666667,0.399664610350083
1057,577,"3 Female",1.23333333333333,0.327594272939615
1058,578,"3 Female",1.03333333333333,0.246741212718183
1059,579,"3 Female",0.866666666666667,0.233579508889757
1060,580,"3 Female",0.566666666666667,0.170754467357681
1061,581,"3 Female",1.16666666666667,0.500765697232652
1062,582,"3 Female",0.666666666666667,0.259678551658721
1063,583,"3 Female",0.7,0.167125804359347
1064,584,"3 Female",0.8,0.2
1065,585,"3 Female",0.733333333333333,0.197299779688509
1066,586,"3 Female",0.8,0.241641893300192
1067,587,"3 Female",1.66666666666667,0.541036326426803
1068,588,"3 Female",1.13333333333333,0.320679355497272
1069,589,"3 Female",0.6,0.148556270541641
1070,590,"3 Female",0.366666666666667,0.101520999847134
